,,,-148.3999658E-6,1.4399999,,,,,-148.3999658E-6,79.999998212E-3,,,,,-148.3999658E-6,-79.999998212E-3,,,,,-148.3999658E-6,0.0,
,,,-147.9999773E-6,1.3600000,,,,,-147.9999773E-6,159.99999642E-3,,,,,-147.9999773E-6,0.0,,,,,-147.9999773E-6,79.999998212E-3,
,,,-147.5999743E-6,1.3600000,,,,,-147.5999743E-6,0.0,,,,,-147.5999743E-6,0.0,,,,,-147.5999743E-6,0.0,
,,,-147.1999713E-6,1.2800000,,,,,-147.1999713E-6,159.99999642E-3,,,,,-147.1999713E-6,-79.999998212E-3,,,,,-147.1999713E-6,0.0,
,,,-146.7999682E-6,1.4399999,,,,,-146.7999682E-6,0.0,,,,,-146.7999682E-6,-79.999998212E-3,,,,,-146.7999682E-6,79.999998212E-3,
,,,-146.3999652E-6,1.3600000,,,,,-146.3999652E-6,0.0,,,,,-146.3999652E-6,0.0,,,,,-146.3999652E-6,0.0,
,,,-145.9999767E-6,1.3600000,,,,,-145.9999767E-6,79.999998212E-3,,,,,-145.9999767E-6,0.0,,,,,-145.9999767E-6,0.0,
,,,-145.5999736E-6,1.2800000,,,,,-145.5999736E-6,79.999998212E-3,,,,,-145.5999736E-6,0.0,,,,,-145.5999736E-6,-79.999998212E-3,
,,,-145.1999706E-6,1.3600000,,,,,-145.1999706E-6,0.0,,,,,-145.1999706E-6,0.0,,,,,-145.1999706E-6,0.0,
,,,-144.7999675E-6,1.2800000,,,,,-144.7999675E-6,79.999998212E-3,,,,,-144.7999675E-6,-79.999998212E-3,,,,,-144.7999675E-6,79.999998212E-3,
,,,-144.3999645E-6,1.2800000,,,,,-144.3999645E-6,0.0,,,,,-144.3999645E-6,-79.999998212E-3,,,,,-144.3999645E-6,79.999998212E-3,
,,,-143.9999760E-6,1.2800000,,,,,-143.9999760E-6,0.0,,,,,-143.9999760E-6,-79.999998212E-3,,,,,-143.9999760E-6,0.0,
,,,-143.5999729E-6,1.3600000,,,,,-143.5999729E-6,0.0,,,,,-143.5999729E-6,79.999998212E-3,,,,,-143.5999729E-6,0.0,
,,,-143.1999699E-6,1.1999999,,,,,-143.1999699E-6,79.999998212E-3,,,,,-143.1999699E-6,-79.999998212E-3,,,,,-143.1999699E-6,79.999998212E-3,
,,,-142.7999669E-6,1.1999999,,,,,-142.7999669E-6,0.0,,,,,-142.7999669E-6,-79.999998212E-3,,,,,-142.7999669E-6,79.999998212E-3,
,,,-142.3999784E-6,1.1999999,,,,,-142.3999784E-6,-79.999998212E-3,,,,,-142.3999784E-6,-79.999998212E-3,,,,,-142.3999784E-6,79.999998212E-3,
,,,-141.9999753E-6,1.2800000,,,,,-141.9999753E-6,0.0,,,,,-141.9999753E-6,0.0,,,,,-141.9999753E-6,79.999998212E-3,
,,,-141.5999723E-6,1.1999999,,,,,-141.5999723E-6,0.0,,,,,-141.5999723E-6,0.0,,,,,-141.5999723E-6,0.0,
,,,-141.1999692E-6,1.1200000,,,,,-141.1999692E-6,0.0,,,,,-141.1999692E-6,0.0,,,,,-141.1999692E-6,79.999998212E-3,
,,,-140.7999662E-6,1.1999999,,,,,-140.7999662E-6,0.0,,,,,-140.7999662E-6,-79.999998212E-3,,,,,-140.7999662E-6,-79.999998212E-3,
,,,-140.3999777E-6,1.1200000,,,,,-140.3999777E-6,-79.999998212E-3,,,,,-140.3999777E-6,0.0,,,,,-140.3999777E-6,0.0,
,,,-139.9999746E-6,1.1200000,,,,,-139.9999746E-6,79.999998212E-3,,,,,-139.9999746E-6,0.0,,,,,-139.9999746E-6,0.0,
,,,-139.5999716E-6,1.1200000,,,,,-139.5999716E-6,79.999998212E-3,,,,,-139.5999716E-6,-79.999998212E-3,,,,,-139.5999716E-6,0.0,
,,,-139.1999685E-6,1.1200000,,,,,-139.1999685E-6,159.99999642E-3,,,,,-139.1999685E-6,0.0,,,,,-139.1999685E-6,0.0,
,,,-138.7999655E-6,1.1200000,,,,,-138.7999655E-6,0.0,,,,,-138.7999655E-6,0.0,,,,,-138.7999655E-6,0.0,
,,,-138.3999770E-6,1.0400000,,,,,-138.3999770E-6,0.0,,,,,-138.3999770E-6,-79.999998212E-3,,,,,-138.3999770E-6,79.999998212E-3,
,,,-137.9999740E-6,1.0400000,,,,,-137.9999740E-6,79.999998212E-3,,,,,-137.9999740E-6,0.0,,,,,-137.9999740E-6,0.0,
,,,-137.5999709E-6,1.0400000,,,,,-137.5999709E-6,0.0,,,,,-137.5999709E-6,0.0,,,,,-137.5999709E-6,79.999998212E-3,
,,,-137.1999679E-6,1.0400000,,,,,-137.1999679E-6,79.999998212E-3,,,,,-137.1999679E-6,-79.999998212E-3,,,,,-137.1999679E-6,0.0,
,,,-136.7999648E-6,1.0400000,,,,,-136.7999648E-6,0.0,,,,,-136.7999648E-6,0.0,,,,,-136.7999648E-6,0.0,
,,,-136.3999763E-6,1.1200000,,,,,-136.3999763E-6,-79.999998212E-3,,,,,-136.3999763E-6,0.0,,,,,-136.3999763E-6,0.0,
,,,-135.9999733E-6,959.999978542E-3,,,,,-135.9999733E-6,79.999998212E-3,,,,,-135.9999733E-6,0.0,,,,,-135.9999733E-6,79.999998212E-3,
,,,-135.5999702E-6,1.0400000,,,,,-135.5999702E-6,0.0,,,,,-135.5999702E-6,-79.999998212E-3,,,,,-135.5999702E-6,-79.999998212E-3,
,,,-135.1999672E-6,1.0400000,,,,,-135.1999672E-6,0.0,,,,,-135.1999672E-6,-79.999998212E-3,,,,,-135.1999672E-6,79.999998212E-3,
,,,-134.7999641E-6,879.999995232E-3,,,,,-134.7999641E-6,79.999998212E-3,,,,,-134.7999641E-6,-79.999998212E-3,,,,,-134.7999641E-6,0.0,
,,,-134.3999757E-6,879.999995232E-3,,,,,-134.3999757E-6,79.999998212E-3,,,,,-134.3999757E-6,-79.999998212E-3,,,,,-134.3999757E-6,0.0,
,,,-133.9999726E-6,959.999978542E-3,,,,,-133.9999726E-6,0.0,,,,,-133.9999726E-6,-79.999998212E-3,,,,,-133.9999726E-6,79.999998212E-3,
,,,-133.5999696E-6,959.999978542E-3,,,,,-133.5999696E-6,0.0,,,,,-133.5999696E-6,-159.99999642E-3,,,,,-133.5999696E-6,79.999998212E-3,
,,,-133.1999665E-6,1.0400000,,,,,-133.1999665E-6,0.0,,,,,-133.1999665E-6,0.0,,,,,-133.1999665E-6,79.999998212E-3,
,,,-132.7999780E-6,799.999952316E-3,,,,,-132.7999780E-6,79.999998212E-3,,,,,-132.7999780E-6,-159.99999642E-3,,,,,-132.7999780E-6,0.0,
,,,-132.3999750E-6,879.999995232E-3,,,,,-132.3999750E-6,0.0,,,,,-132.3999750E-6,-159.99999642E-3,,,,,-132.3999750E-6,79.999998212E-3,
,,,-131.9999719E-6,879.999995232E-3,,,,,-131.9999719E-6,159.99999642E-3,,,,,-131.9999719E-6,-79.999998212E-3,,,,,-131.9999719E-6,0.0,
,,,-131.5999689E-6,719.999969006E-3,,,,,-131.5999689E-6,0.0,,,,,-131.5999689E-6,-79.999998212E-3,,,,,-131.5999689E-6,79.999998212E-3,
,,,-131.1999658E-6,799.999952316E-3,,,,,-131.1999658E-6,0.0,,,,,-131.1999658E-6,0.0,,,,,-131.1999658E-6,79.999998212E-3,
,,,-130.7999773E-6,719.999969006E-3,,,,,-130.7999773E-6,0.0,,,,,-130.7999773E-6,-79.999998212E-3,,,,,-130.7999773E-6,0.0,
,,,-130.3999743E-6,799.999952316E-3,,,,,-130.3999743E-6,0.0,,,,,-130.3999743E-6,-79.999998212E-3,,,,,-130.3999743E-6,0.0,
,,,-129.9999713E-6,799.999952316E-3,,,,,-129.9999713E-6,79.999998212E-3,,,,,-129.9999713E-6,0.0,,,,,-129.9999713E-6,0.0,
,,,-129.5999682E-6,719.999969006E-3,,,,,-129.5999682E-6,79.999998212E-3,,,,,-129.5999682E-6,-79.999998212E-3,,,,,-129.5999682E-6,0.0,
,,,-129.1999652E-6,719.999969006E-3,,,,,-129.1999652E-6,79.999998212E-3,,,,,-129.1999652E-6,-159.99999642E-3,,,,,-129.1999652E-6,79.999998212E-3,
,,,-128.7999767E-6,719.999969006E-3,,,,,-128.7999767E-6,79.999998212E-3,,,,,-128.7999767E-6,0.0,,,,,-128.7999767E-6,-79.999998212E-3,
,,,-128.3999736E-6,719.999969006E-3,,,,,-128.3999736E-6,79.999998212E-3,,,,,-128.3999736E-6,-79.999998212E-3,,,,,-128.3999736E-6,0.0,
,,,-127.9999706E-6,719.999969006E-3,,,,,-127.9999706E-6,79.999998212E-3,,,,,-127.9999706E-6,79.999998212E-3,,,,,-127.9999706E-6,-79.999998212E-3,
,,,-127.5999675E-6,719.999969006E-3,,,,,-127.5999675E-6,0.0,,,,,-127.5999675E-6,-79.999998212E-3,,,,,-127.5999675E-6,0.0,
,,,-127.1999645E-6,639.999985695E-3,,,,,-127.1999645E-6,0.0,,,,,-127.1999645E-6,-79.999998212E-3,,,,,-127.1999645E-6,0.0,
,,,-126.7999760E-6,639.999985695E-3,,,,,-126.7999760E-6,0.0,,,,,-126.7999760E-6,-79.999998212E-3,,,,,-126.7999760E-6,-79.999998212E-3,
,,,-126.3999729E-6,639.999985695E-3,,,,,-126.3999729E-6,0.0,,,,,-126.3999729E-6,0.0,,,,,-126.3999729E-6,0.0,
,,,-125.9999699E-6,719.999969006E-3,,,,,-125.9999699E-6,0.0,,,,,-125.9999699E-6,-79.999998212E-3,,,,,-125.9999699E-6,-79.999998212E-3,
,,,-125.5999669E-6,560.000002384E-3,,,,,-125.5999669E-6,79.999998212E-3,,,,,-125.5999669E-6,-79.999998212E-3,,,,,-125.5999669E-6,0.0,
,,,-125.1999784E-6,560.000002384E-3,,,,,-125.1999784E-6,0.0,,,,,-125.1999784E-6,-79.999998212E-3,,,,,-125.1999784E-6,0.0,
,,,-124.7999753E-6,639.999985695E-3,,,,,-124.7999753E-6,79.999998212E-3,,,,,-124.7999753E-6,-159.99999642E-3,,,,,-124.7999753E-6,79.999998212E-3,
,,,-124.3999723E-6,479.999989271E-3,,,,,-124.3999723E-6,0.0,,,,,-124.3999723E-6,-79.999998212E-3,,,,,-124.3999723E-6,79.999998212E-3,
,,,-123.9999692E-6,560.000002384E-3,,,,,-123.9999692E-6,-79.999998212E-3,,,,,-123.9999692E-6,-79.999998212E-3,,,,,-123.9999692E-6,159.99999642E-3,
,,,-123.5999662E-6,479.999989271E-3,,,,,-123.5999662E-6,0.0,,,,,-123.5999662E-6,0.0,,,,,-123.5999662E-6,0.0,
,,,-123.1999777E-6,399.99997616E-3,,,,,-123.1999777E-6,0.0,,,,,-123.1999777E-6,79.999998212E-3,,,,,-123.1999777E-6,0.0,
,,,-122.7999746E-6,479.999989271E-3,,,,,-122.7999746E-6,79.999998212E-3,,,,,-122.7999746E-6,0.0,,,,,-122.7999746E-6,79.999998212E-3,
,,,-122.3999716E-6,479.999989271E-3,,,,,-122.3999716E-6,0.0,,,,,-122.3999716E-6,-79.999998212E-3,,,,,-122.3999716E-6,-79.999998212E-3,
,,,-121.9999685E-6,319.99999285E-3,,,,,-121.9999685E-6,0.0,,,,,-121.9999685E-6,-79.999998212E-3,,,,,-121.9999685E-6,79.999998212E-3,
,,,-121.5999728E-6,399.99997616E-3,,,,,-121.5999728E-6,0.0,,,,,-121.5999728E-6,0.0,,,,,-121.5999728E-6,0.0,
,,,-121.1999697E-6,319.99999285E-3,,,,,-121.1999697E-6,0.0,,,,,-121.1999697E-6,-79.999998212E-3,,,,,-121.1999697E-6,0.0,
,,,-120.7999740E-6,319.99999285E-3,,,,,-120.7999740E-6,0.0,,,,,-120.7999740E-6,-79.999998212E-3,,,,,-120.7999740E-6,-159.99999642E-3,
,,,-120.3999709E-6,319.99999285E-3,,,,,-120.3999709E-6,0.0,,,,,-120.3999709E-6,-159.99999642E-3,,,,,-120.3999709E-6,0.0,
,,,-119.9999679E-6,239.99999464E-3,,,,,-119.9999679E-6,79.999998212E-3,,,,,-119.9999679E-6,0.0,,,,,-119.9999679E-6,0.0,
,,,-119.5999721E-6,319.99999285E-3,,,,,-119.5999721E-6,0.0,,,,,-119.5999721E-6,-79.999998212E-3,,,,,-119.5999721E-6,79.999998212E-3,
,,,-119.1999690E-6,319.99999285E-3,,,,,-119.1999690E-6,79.999998212E-3,,,,,-119.1999690E-6,0.0,,,,,-119.1999690E-6,0.0,
,,,-118.7999733E-6,319.99999285E-3,,,,,-118.7999733E-6,-79.999998212E-3,,,,,-118.7999733E-6,79.999998212E-3,,,,,-118.7999733E-6,-79.999998212E-3,
,,,-118.3999702E-6,159.99999642E-3,,,,,-118.3999702E-6,79.999998212E-3,,,,,-118.3999702E-6,-79.999998212E-3,,,,,-118.3999702E-6,0.0,
,,,-117.9999745E-6,159.99999642E-3,,,,,-117.9999745E-6,0.0,,,,,-117.9999745E-6,0.0,,,,,-117.9999745E-6,-79.999998212E-3,
,,,-117.5999714E-6,159.99999642E-3,,,,,-117.5999714E-6,0.0,,,,,-117.5999714E-6,-79.999998212E-3,,,,,-117.5999714E-6,-79.999998212E-3,
,,,-117.1999684E-6,79.999998212E-3,,,,,-117.1999684E-6,0.0,,,,,-117.1999684E-6,0.0,,,,,-117.1999684E-6,0.0,
,,,-116.7999726E-6,0.0,,,,,-116.7999726E-6,-79.999998212E-3,,,,,-116.7999726E-6,-79.999998212E-3,,,,,-116.7999726E-6,79.999998212E-3,
,,,-116.3999696E-6,79.999998212E-3,,,,,-116.3999696E-6,0.0,,,,,-116.3999696E-6,-79.999998212E-3,,,,,-116.3999696E-6,79.999998212E-3,
,,,-115.9999738E-6,0.0,,,,,-115.9999738E-6,0.0,,,,,-115.9999738E-6,0.0,,,,,-115.9999738E-6,-79.999998212E-3,
,,,-115.5999707E-6,79.999998212E-3,,,,,-115.5999707E-6,0.0,,,,,-115.5999707E-6,0.0,,,,,-115.5999707E-6,79.999998212E-3,
,,,-115.1999677E-6,159.99999642E-3,,,,,-115.1999677E-6,79.999998212E-3,,,,,-115.1999677E-6,0.0,,,,,-115.1999677E-6,0.0,
,,,-114.7999719E-6,159.99999642E-3,,,,,-114.7999719E-6,79.999998212E-3,,,,,-114.7999719E-6,0.0,,,,,-114.7999719E-6,0.0,
,,,-114.3999689E-6,0.0,,,,,-114.3999689E-6,79.999998212E-3,,,,,-114.3999689E-6,0.0,,,,,-114.3999689E-6,79.999998212E-3,
,,,-113.9999731E-6,0.0,,,,,-113.9999731E-6,-79.999998212E-3,,,,,-113.9999731E-6,0.0,,,,,-113.9999731E-6,0.0,
,,,-113.5999701E-6,79.999998212E-3,,,,,-113.5999701E-6,79.999998212E-3,,,,,-113.5999701E-6,-79.999998212E-3,,,,,-113.5999701E-6,79.999998212E-3,
,,,-113.1999743E-6,-239.99999464E-3,,,,,-113.1999743E-6,0.0,,,,,-113.1999743E-6,-79.999998212E-3,,,,,-113.1999743E-6,79.999998212E-3,
,,,-112.7999712E-6,-159.99999642E-3,,,,,-112.7999712E-6,159.99999642E-3,,,,,-112.7999712E-6,0.0,,,,,-112.7999712E-6,0.0,
,,,-112.3999682E-6,-79.999998212E-3,,,,,-112.3999682E-6,79.999998212E-3,,,,,-112.3999682E-6,-159.99999642E-3,,,,,-112.3999682E-6,0.0,
,,,-111.9999724E-6,0.0,,,,,-111.9999724E-6,0.0,,,,,-111.9999724E-6,0.0,,,,,-111.9999724E-6,0.0,
,,,-111.5999694E-6,-159.99999642E-3,,,,,-111.5999694E-6,79.999998212E-3,,,,,-111.5999694E-6,0.0,,,,,-111.5999694E-6,79.999998212E-3,
,,,-111.1999736E-6,-239.99999464E-3,,,,,-111.1999736E-6,0.0,,,,,-111.1999736E-6,0.0,,,,,-111.1999736E-6,-79.999998212E-3,
,,,-110.7999706E-6,-159.99999642E-3,,,,,-110.7999706E-6,0.0,,,,,-110.7999706E-6,-79.999998212E-3,,,,,-110.7999706E-6,0.0,
,,,-110.3999675E-6,-159.99999642E-3,,,,,-110.3999675E-6,79.999998212E-3,,,,,-110.3999675E-6,-79.999998212E-3,,,,,-110.3999675E-6,0.0,
,,,-109.9999718E-6,-79.999998212E-3,,,,,-109.9999718E-6,0.0,,,,,-109.9999718E-6,0.0,,,,,-109.9999718E-6,0.0,
,,,-109.5999687E-6,-239.99999464E-3,,,,,-109.5999687E-6,79.999998212E-3,,,,,-109.5999687E-6,-79.999998212E-3,,,,,-109.5999687E-6,0.0,
,,,-109.1999729E-6,-319.99999285E-3,,,,,-109.1999729E-6,79.999998212E-3,,,,,-109.1999729E-6,-79.999998212E-3,,,,,-109.1999729E-6,-79.999998212E-3,
,,,-108.7999699E-6,-239.99999464E-3,,,,,-108.7999699E-6,0.0,,,,,-108.7999699E-6,0.0,,,,,-108.7999699E-6,159.99999642E-3,
,,,-108.3999741E-6,-319.99999285E-3,,,,,-108.3999741E-6,79.999998212E-3,,,,,-108.3999741E-6,0.0,,,,,-108.3999741E-6,79.999998212E-3,
,,,-107.9999711E-6,-239.99999464E-3,,,,,-107.9999711E-6,0.0,,,,,-107.9999711E-6,-79.999998212E-3,,,,,-107.9999711E-6,79.999998212E-3,
,,,-107.5999680E-6,-319.99999285E-3,,,,,-107.5999680E-6,79.999998212E-3,,,,,-107.5999680E-6,0.0,,,,,-107.5999680E-6,0.0,
,,,-107.1999723E-6,-239.99999464E-3,,,,,-107.1999723E-6,0.0,,,,,-107.1999723E-6,0.0,,,,,-107.1999723E-6,79.999998212E-3,
,,,-106.7999692E-6,-319.99999285E-3,,,,,-106.7999692E-6,79.999998212E-3,,,,,-106.7999692E-6,-79.999998212E-3,,,,,-106.7999692E-6,0.0,
,,,-106.3999734E-6,-399.99997616E-3,,,,,-106.3999734E-6,0.0,,,,,-106.3999734E-6,79.999998212E-3,,,,,-106.3999734E-6,79.999998212E-3,
,,,-105.9999704E-6,-479.999989271E-3,,,,,-105.9999704E-6,79.999998212E-3,,,,,-105.9999704E-6,0.0,,,,,-105.9999704E-6,0.0,
,,,-105.5999674E-6,-319.99999285E-3,,,,,-105.5999674E-6,0.0,,,,,-105.5999674E-6,-79.999998212E-3,,,,,-105.5999674E-6,0.0,
,,,-105.1999716E-6,-399.99997616E-3,,,,,-105.1999716E-6,79.999998212E-3,,,,,-105.1999716E-6,0.0,,,,,-105.1999716E-6,79.999998212E-3,
,,,-104.7999685E-6,-399.99997616E-3,,,,,-104.7999685E-6,0.0,,,,,-104.7999685E-6,-79.999998212E-3,,,,,-104.7999685E-6,79.999998212E-3,
,,,-104.3999728E-6,-479.999989271E-3,,,,,-104.3999728E-6,0.0,,,,,-104.3999728E-6,0.0,,,,,-104.3999728E-6,0.0,
,,,-103.9999697E-6,-560.000002384E-3,,,,,-103.9999697E-6,0.0,,,,,-103.9999697E-6,-79.999998212E-3,,,,,-103.9999697E-6,0.0,
,,,-103.5999740E-6,-560.000002384E-3,,,,,-103.5999740E-6,79.999998212E-3,,,,,-103.5999740E-6,0.0,,,,,-103.5999740E-6,79.999998212E-3,
,,,-103.1999709E-6,-560.000002384E-3,,,,,-103.1999709E-6,79.999998212E-3,,,,,-103.1999709E-6,0.0,,,,,-103.1999709E-6,-79.999998212E-3,
,,,-102.7999679E-6,-639.999985695E-3,,,,,-102.7999679E-6,0.0,,,,,-102.7999679E-6,-79.999998212E-3,,,,,-102.7999679E-6,0.0,
,,,-102.3999721E-6,-479.999989271E-3,,,,,-102.3999721E-6,0.0,,,,,-102.3999721E-6,0.0,,,,,-102.3999721E-6,79.999998212E-3,
,,,-101.9999690E-6,-560.000002384E-3,,,,,-101.9999690E-6,79.999998212E-3,,,,,-101.9999690E-6,0.0,,,,,-101.9999690E-6,0.0,
,,,-101.5999733E-6,-639.999985695E-3,,,,,-101.5999733E-6,79.999998212E-3,,,,,-101.5999733E-6,0.0,,,,,-101.5999733E-6,79.999998212E-3,
,,,-101.1999702E-6,-639.999985695E-3,,,,,-101.1999702E-6,0.0,,,,,-101.1999702E-6,-79.999998212E-3,,,,,-101.1999702E-6,0.0,
,,,-100.7999745E-6,-639.999985695E-3,,,,,-100.7999745E-6,-79.999998212E-3,,,,,-100.7999745E-6,-79.999998212E-3,,,,,-100.7999745E-6,-79.999998212E-3,
,,,-100.3999714E-6,-719.999969006E-3,,,,,-100.3999714E-6,79.999998212E-3,,,,,-100.3999714E-6,-79.999998212E-3,,,,,-100.3999714E-6,0.0,
,,,-99.999968370E-6,-719.999969006E-3,,,,,-99.999968370E-6,79.999998212E-3,,,,,-99.999968370E-6,0.0,,,,,-99.999968370E-6,79.999998212E-3,
,,,-99.599972600E-6,-799.999952316E-3,,,,,-99.599972600E-6,79.999998212E-3,,,,,-99.599972600E-6,0.0,,,,,-99.599972600E-6,0.0,
,,,-99.199969554E-6,-719.999969006E-3,,,,,-99.199969554E-6,79.999998212E-3,,,,,-99.199969554E-6,-79.999998212E-3,,,,,-99.199969554E-6,0.0,
,,,-98.799973784E-6,-719.999969006E-3,,,,,-98.799973784E-6,79.999998212E-3,,,,,-98.799973784E-6,-79.999998212E-3,,,,,-98.799973784E-6,0.0,
,,,-98.399970739E-6,-799.999952316E-3,,,,,-98.399970739E-6,159.99999642E-3,,,,,-98.399970739E-6,-79.999998212E-3,,,,,-98.399970739E-6,0.0,
,,,-97.999967693E-6,-879.999995232E-3,,,,,-97.999967693E-6,0.0,,,,,-97.999967693E-6,0.0,,,,,-97.999967693E-6,0.0,
,,,-97.599971923E-6,-719.999969006E-3,,,,,-97.599971923E-6,159.99999642E-3,,,,,-97.599971923E-6,0.0,,,,,-97.599971923E-6,0.0,
,,,-97.199968877E-6,-799.999952316E-3,,,,,-97.199968877E-6,79.999998212E-3,,,,,-97.199968877E-6,0.0,,,,,-97.199968877E-6,79.999998212E-3,
,,,-96.799973107E-6,-799.999952316E-3,,,,,-96.799973107E-6,79.999998212E-3,,,,,-96.799973107E-6,-79.999998212E-3,,,,,-96.799973107E-6,0.0,
,,,-96.399970062E-6,-879.999995232E-3,,,,,-96.399970062E-6,0.0,,,,,-96.399970062E-6,0.0,,,,,-96.399970062E-6,79.999998212E-3,
,,,-95.999974292E-6,-959.999978542E-3,,,,,-95.999974292E-6,0.0,,,,,-95.999974292E-6,-79.999998212E-3,,,,,-95.999974292E-6,0.0,
,,,-95.599971246E-6,-959.999978542E-3,,,,,-95.599971246E-6,79.999998212E-3,,,,,-95.599971246E-6,-79.999998212E-3,,,,,-95.599971246E-6,79.999998212E-3,
,,,-95.199968200E-6,-959.999978542E-3,,,,,-95.199968200E-6,0.0,,,,,-95.199968200E-6,0.0,,,,,-95.199968200E-6,79.999998212E-3,
,,,-94.799972430E-6,-959.999978542E-3,,,,,-94.799972430E-6,0.0,,,,,-94.799972430E-6,-79.999998212E-3,,,,,-94.799972430E-6,0.0,
,,,-94.399969385E-6,-959.999978542E-3,,,,,-94.399969385E-6,-79.999998212E-3,,,,,-94.399969385E-6,0.0,,,,,-94.399969385E-6,0.0,
,,,-93.999973615E-6,-959.999978542E-3,,,,,-93.999973615E-6,0.0,,,,,-93.999973615E-6,0.0,,,,,-93.999973615E-6,0.0,
,,,-93.599970569E-6,-959.999978542E-3,,,,,-93.599970569E-6,0.0,,,,,-93.599970569E-6,0.0,,,,,-93.599970569E-6,0.0,
,,,-93.199967523E-6,-959.999978542E-3,,,,,-93.199967523E-6,0.0,,,,,-93.199967523E-6,-79.999998212E-3,,,,,-93.199967523E-6,79.999998212E-3,
,,,-92.799971753E-6,-1.0400000,,,,,-92.799971753E-6,0.0,,,,,-92.799971753E-6,-79.999998212E-3,,,,,-92.799971753E-6,79.999998212E-3,
,,,-92.399968707E-6,-959.999978542E-3,,,,,-92.399968707E-6,79.999998212E-3,,,,,-92.399968707E-6,0.0,,,,,-92.399968707E-6,0.0,
,,,-91.999972938E-6,-1.1200000,,,,,-91.999972938E-6,79.999998212E-3,,,,,-91.999972938E-6,0.0,,,,,-91.999972938E-6,79.999998212E-3,
,,,-91.599969892E-6,-1.1200000,,,,,-91.599969892E-6,0.0,,,,,-91.599969892E-6,0.0,,,,,-91.599969892E-6,0.0,
,,,-91.199974122E-6,-1.0400000,,,,,-91.199974122E-6,0.0,,,,,-91.199974122E-6,0.0,,,,,-91.199974122E-6,-79.999998212E-3,
,,,-90.799971076E-6,-1.1200000,,,,,-90.799971076E-6,0.0,,,,,-90.799971076E-6,-79.999998212E-3,,,,,-90.799971076E-6,0.0,
,,,-90.399968030E-6,-1.0400000,,,,,-90.399968030E-6,0.0,,,,,-90.399968030E-6,-79.999998212E-3,,,,,-90.399968030E-6,0.0,
,,,-89.999972261E-6,-1.1200000,,,,,-89.999972261E-6,79.999998212E-3,,,,,-89.999972261E-6,0.0,,,,,-89.999972261E-6,0.0,
,,,-89.599969215E-6,-1.0400000,,,,,-89.599969215E-6,79.999998212E-3,,,,,-89.599969215E-6,0.0,,,,,-89.599969215E-6,0.0,
,,,-89.199973445E-6,-1.0400000,,,,,-89.199973445E-6,0.0,,,,,-89.199973445E-6,0.0,,,,,-89.199973445E-6,0.0,
,,,-88.799970399E-6,-1.1200000,,,,,-88.799970399E-6,0.0,,,,,-88.799970399E-6,-79.999998212E-3,,,,,-88.799970399E-6,0.0,
,,,-88.399967353E-6,-1.0400000,,,,,-88.399967353E-6,79.999998212E-3,,,,,-88.399967353E-6,0.0,,,,,-88.399967353E-6,0.0,
,,,-87.999971583E-6,-1.1200000,,,,,-87.999971583E-6,79.999998212E-3,,,,,-87.999971583E-6,-79.999998212E-3,,,,,-87.999971583E-6,0.0,
,,,-87.599968538E-6,-1.1999999,,,,,-87.599968538E-6,79.999998212E-3,,,,,-87.599968538E-6,-159.99999642E-3,,,,,-87.599968538E-6,0.0,
,,,-87.199972768E-6,-1.1999999,,,,,-87.199972768E-6,159.99999642E-3,,,,,-87.199972768E-6,-79.999998212E-3,,,,,-87.199972768E-6,0.0,
,,,-86.799969722E-6,-1.1999999,,,,,-86.799969722E-6,0.0,,,,,-86.799969722E-6,-79.999998212E-3,,,,,-86.799969722E-6,79.999998212E-3,
,,,-86.399973952E-6,-1.1999999,,,,,-86.399973952E-6,79.999998212E-3,,,,,-86.399973952E-6,-79.999998212E-3,,,,,-86.399973952E-6,0.0,
,,,-85.999970906E-6,-1.2800000,,,,,-85.999970906E-6,79.999998212E-3,,,,,-85.999970906E-6,-79.999998212E-3,,,,,-85.999970906E-6,79.999998212E-3,
,,,-85.599967861E-6,-1.1999999,,,,,-85.599967861E-6,79.999998212E-3,,,,,-85.599967861E-6,-79.999998212E-3,,,,,-85.599967861E-6,0.0,
,,,-85.199972091E-6,-1.3600000,,,,,-85.199972091E-6,0.0,,,,,-85.199972091E-6,-79.999998212E-3,,,,,-85.199972091E-6,0.0,
,,,-84.799969045E-6,-1.3600000,,,,,-84.799969045E-6,0.0,,,,,-84.799969045E-6,0.0,,,,,-84.799969045E-6,79.999998212E-3,
,,,-84.399973275E-6,-1.2800000,,,,,-84.399973275E-6,0.0,,,,,-84.399973275E-6,-79.999998212E-3,,,,,-84.399973275E-6,79.999998212E-3,
,,,-83.999970229E-6,-1.1999999,,,,,-83.999970229E-6,79.999998212E-3,,,,,-83.999970229E-6,0.0,,,,,-83.999970229E-6,0.0,
,,,-83.599967184E-6,-1.2800000,,,,,-83.599967184E-6,79.999998212E-3,,,,,-83.599967184E-6,0.0,,,,,-83.599967184E-6,0.0,
,,,-83.199971414E-6,-1.3600000,,,,,-83.199971414E-6,0.0,,,,,-83.199971414E-6,-79.999998212E-3,,,,,-83.199971414E-6,0.0,
,,,-82.799968368E-6,-1.1999999,,,,,-82.799968368E-6,-79.999998212E-3,,,,,-82.799968368E-6,0.0,,,,,-82.799968368E-6,0.0,
,,,-82.399972598E-6,-1.3600000,,,,,-82.399972598E-6,0.0,,,,,-82.399972598E-6,0.0,,,,,-82.399972598E-6,79.999998212E-3,
